id,road_id,latitude_start,longitude_start,latitude_end,longitude_end,date,time,speed_kmh,congestion_level
2080,996259347,22.5582479,75.7678641,22.5585608,75.7676326,2025-05-01,08:00:00,22.6,red
2081,996259347,22.5582479,75.7678641,22.5585608,75.7676326,2025-05-01,14:00:00,74.2,green
2082,996259347,22.5582479,75.7678641,22.5585608,75.7676326,2025-05-01,18:00:00,44.5,yellow
2083,996259347,22.5582479,75.7678641,22.5585608,75.7676326,2025-05-02,08:00:00,48.1,yellow
2084,996259347,22.5582479,75.7678641,22.5585608,75.7676326,2025-05-02,14:00:00,45.5,yellow
2085,996259347,22.5582479,75.7678641,22.5585608,75.7676326,2025-05-02,18:00:00,27.1,red
2086,996259347,22.5582479,75.7678641,22.5585608,75.7676326,2025-05-03,08:00:00,33.4,yellow
2087,996259347,22.5582479,75.7678641,22.5585608,75.7676326,2025-05-03,14:00:00,44.6,yellow
2088,996259347,22.5582479,75.7678641,22.5585608,75.7676326,2025-05-03,18:00:00,24.1,red
2089,996259347,22.5582479,75.7678641,22.5585608,75.7676326,2025-05-04,08:00:00,27.3,red
